,id,name,type,episodes,episodes_category,duration_per_ep,status,aired_from,aired_to,genre,producer,studio,score,scored_by,rank,rating
43248,556,Steel Angel Kurumi Zero,OVA,3.0,0 - 50 Episodes,15.0,Finished Airing,2001-04-18T00:00:00+00:00,2001-06-20T00:00:00+00:00,Romance,m.o.e.,OLM,6.05,2340.0,9790.0,R+ - Mild Nudity
43249,556,Steel Angel Kurumi Zero,OVA,3.0,0 - 50 Episodes,15.0,Finished Airing,2001-04-18T00:00:00+00:00,2001-06-20T00:00:00+00:00,Sci-Fi,m.o.e.,OLM,6.05,2340.0,9790.0,R+ - Mild Nudity
43250,556,Steel Angel Kurumi Zero,OVA,3.0,0 - 50 Episodes,15.0,Finished Airing,2001-04-18T00:00:00+00:00,2001-06-20T00:00:00+00:00,Drama,Pony Canyon,OLM,6.05,2340.0,9790.0,R+ - Mild Nudity
43251,556,Steel Angel Kurumi Zero,OVA,3.0,0 - 50 Episodes,15.0,Finished Airing,2001-04-18T00:00:00+00:00,2001-06-20T00:00:00+00:00,Romance,Pony Canyon,OLM,6.05,2340.0,9790.0,R+ - Mild Nudity
43252,556,Steel Angel Kurumi Zero,OVA,3.0,0 - 50 Episodes,15.0,Finished Airing,2001-04-18T00:00:00+00:00,2001-06-20T00:00:00+00:00,Sci-Fi,Pony Canyon,OLM,6.05,2340.0,9790.0,R+ - Mild Nudity
43253,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Action,Square Enix,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43254,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Fantasy,Square Enix,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43255,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Ecchi,Square Enix,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43256,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Action,Lantis,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43257,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Fantasy,Lantis,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43258,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Ecchi,Lantis,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43259,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Action,Movic,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43260,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Fantasy,Movic,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43261,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Ecchi,Movic,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43262,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Action,Shueisha,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43263,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Fantasy,Shueisha,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43264,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Ecchi,Shueisha,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43265,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Action,Jinnan Studio,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43266,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Fantasy,Jinnan Studio,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43267,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Ecchi,Jinnan Studio,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43268,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Action,Tencent Japan,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43269,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Fantasy,Tencent Japan,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43270,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Ecchi,Tencent Japan,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43271,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Action,Bandai Namco Filmworks,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43272,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Fantasy,Bandai Namco Filmworks,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43273,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Ecchi,Bandai Namco Filmworks,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43274,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Action,Bandai Namco Music Live,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43275,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Fantasy,Bandai Namco Music Live,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43276,49894,Classroom for Heroes,TV,12.0,0 - 50 Episodes,23.0,Finished Airing,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Ecchi,Bandai Namco Music Live,Actas,6.05,50970.0,9832.0,PG-13 - Teens 13 or older
43277,439,RG Veda,OVA,2.0,0 - 50 Episodes,43.0,Finished Airing,1991-06-01T00:00:00+00:00,1992-06-21T00:00:00+00:00,Adventure,KSS,animate Film,6.05,4003.0,9807.0,PG-13 - Teens 13 or older
43278,439,RG Veda,OVA,2.0,0 - 50 Episodes,43.0,Finished Airing,1991-06-01T00:00:00+00:00,1992-06-21T00:00:00+00:00,Drama,KSS,animate Film,6.05,4003.0,9807.0,PG-13 - Teens 13 or older
43279,439,RG Veda,OVA,2.0,0 - 50 Episodes,43.0,Finished Airing,1991-06-01T00:00:00+00:00,1992-06-21T00:00:00+00:00,Fantasy,KSS,animate Film,6.05,4003.0,9807.0,PG-13 - Teens 13 or older
43280,439,RG Veda,OVA,2.0,0 - 50 Episodes,43.0,Finished Airing,1991-06-01T00:00:00+00:00,1992-06-21T00:00:00+00:00,Adventure,Movic,animate Film,6.05,4003.0,9807.0,PG-13 - Teens 13 or older
43281,439,RG Veda,OVA,2.0,0 - 50 Episodes,43.0,Finished Airing,1991-06-01T00:00:00+00:00,1992-06-21T00:00:00+00:00,Drama,Movic,animate Film,6.05,4003.0,9807.0,PG-13 - Teens 13 or older
43282,439,RG Veda,OVA,2.0,0 - 50 Episodes,43.0,Finished Airing,1991-06-01T00:00:00+00:00,1992-06-21T00:00:00+00:00,Fantasy,Movic,animate Film,6.05,4003.0,9807.0,PG-13 - Teens 13 or older
43283,439,RG Veda,OVA,2.0,0 - 50 Episodes,43.0,Finished Airing,1991-06-01T00:00:00+00:00,1992-06-21T00:00:00+00:00,Adventure,Sony Music Entertainment,animate Film,6.05,4003.0,9807.0,PG-13 - Teens 13 or older
43284,439,RG Veda,OVA,2.0,0 - 50 Episodes,43.0,Finished Airing,1991-06-01T00:00:00+00:00,1992-06-21T00:00:00+00:00,Drama,Sony Music Entertainment,animate Film,6.05,4003.0,9807.0,PG-13 - Teens 13 or older
43285,439,RG Veda,OVA,2.0,0 - 50 Episodes,43.0,Finished Airing,1991-06-01T00:00:00+00:00,1992-06-21T00:00:00+00:00,Fantasy,Sony Music Entertainment,animate Film,6.05,4003.0,9807.0,PG-13 - Teens 13 or older
43286,53179,Giant Beasts of Ars,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2023-01-07T00:00:00+00:00,2023-03-25T00:00:00+00:00,Action,Mainichi Broadcasting System,Asahi Production,6.04,14741.0,9841.0,PG-13 - Teens 13 or older
43287,53179,Giant Beasts of Ars,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2023-01-07T00:00:00+00:00,2023-03-25T00:00:00+00:00,Adventure,Mainichi Broadcasting System,Asahi Production,6.04,14741.0,9841.0,PG-13 - Teens 13 or older
43288,53179,Giant Beasts of Ars,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2023-01-07T00:00:00+00:00,2023-03-25T00:00:00+00:00,Fantasy,Mainichi Broadcasting System,Asahi Production,6.04,14741.0,9841.0,PG-13 - Teens 13 or older
43289,53179,Giant Beasts of Ars,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2023-01-07T00:00:00+00:00,2023-03-25T00:00:00+00:00,Action,Sentai Filmworks,Asahi Production,6.04,14741.0,9841.0,PG-13 - Teens 13 or older
43290,53179,Giant Beasts of Ars,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2023-01-07T00:00:00+00:00,2023-03-25T00:00:00+00:00,Adventure,Sentai Filmworks,Asahi Production,6.04,14741.0,9841.0,PG-13 - Teens 13 or older
43291,53179,Giant Beasts of Ars,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2023-01-07T00:00:00+00:00,2023-03-25T00:00:00+00:00,Fantasy,Sentai Filmworks,Asahi Production,6.04,14741.0,9841.0,PG-13 - Teens 13 or older
43292,53179,Giant Beasts of Ars,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2023-01-07T00:00:00+00:00,2023-03-25T00:00:00+00:00,Action,bilibili,Asahi Production,6.04,14741.0,9841.0,PG-13 - Teens 13 or older
43293,53179,Giant Beasts of Ars,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2023-01-07T00:00:00+00:00,2023-03-25T00:00:00+00:00,Adventure,bilibili,Asahi Production,6.04,14741.0,9841.0,PG-13 - Teens 13 or older
